date,num,samai,g_num,avg,series
2025-03-08,815,-2350,5493,125,hokuto
2025-03-08,816,1608,2371,68,hokuto
2025-03-08,817,3933,8391,78,hokuto
2025-03-08,818,1445,7728,82,hokuto
2025-03-08,819,108,8625,89,hokuto
2025-03-08,820,-342,7753,101,hokuto
2025-03-08,821,-1926,6489,110,hokuto
2025-03-08,822,1437,6897,85,hokuto
2025-03-08,823,-2559,7427,116,hokuto
2025-03-08,824,-988,3568,112,hokuto
2025-03-08,825,11575,7786,54,hokuto
2025-03-08,826,-2084,6228,122,hokuto
2025-03-08,827,-1951,5528,123,hokuto
2025-03-08,828,-746,4964,99,hokuto
2025-03-08,829,-513,5520,100,hokuto
2025-03-08,830,829,6606,84,hokuto
2025-03-09,800,-1905,4264,133,hokuto
2025-03-09,801,-426,1915,101,hokuto
2025-03-09,802,-2634,3439,202,hokuto
2025-03-09,803,-842,5373,100,hokuto
2025-03-09,804,-1867,3630,145,hokuto
2025-03-09,805,1383,3424,70,hokuto
2025-03-09,806,-2700,5814,138,hokuto
2025-03-09,807,-780,4881,114,hokuto
2025-03-09,808,4925,7972,70,hokuto
2025-03-09,809,-1317,6324,117,hokuto
2025-03-09,810,-2059,3865,129,hokuto
2025-03-09,811,-3134,5915,141,hokuto
2025-03-09,812,-623,2465,107,hokuto
2025-03-09,813,-2225,3031,168,hokuto
2025-03-09,814,-3938,6152,162,hokuto
2025-03-09,815,179,4783,90,hokuto
2025-03-09,816,-53,1829,96,hokuto
2025-03-09,817,-1117,3683,112,hokuto
2025-03-09,818,-2809,3122,195,hokuto
2025-03-09,819,3458,8173,72,hokuto
2025-03-09,820,527,4134,88,hokuto
2025-03-09,821,-971,8122,107,hokuto
2025-03-09,822,-257,2168,94,hokuto
2025-03-09,823,512,4571,86,hokuto
2025-03-09,824,-105,2958,102,hokuto
2025-03-09,825,-1167,2369,118,hokuto
2025-03-09,826,-730,2185,115,hokuto
2025-03-09,827,14466,7135,48,hokuto
2025-03-09,828,-863,2557,102,hokuto
2025-03-09,829,-2100,6315,117,hokuto
2025-03-09,830,-809,2835,113,hokuto
2025-03-10,800,-1467,3190,133,hokuto
2025-03-10,801,1850,8139,79,hokuto
2025-03-10,802,-696,2202,105,hokuto
2025-03-10,803,-1350,8114,101,hokuto
2025-03-10,804,-917,2280,120,hokuto
2025-03-10,805,-2292,2395,218,hokuto
2025-03-10,806,2225,7846,80,hokuto
2025-03-10,807,170,422,70,hokuto
2025-03-10,808,-1496,4802,117,hokuto
2025-03-10,809,2033,1923,55,hokuto
2025-03-10,810,554,2364,88,hokuto
2025-03-10,811,-571,7712,94,hokuto
2025-03-10,812,-1546,3867,133,hokuto
2025-03-10,813,-1217,2693,104,hokuto
2025-03-10,814,2791,7658,75,hokuto
2025-03-10,815,460,1003,72,hokuto
2025-03-10,816,1579,5868,84,hokuto
2025-03-10,817,-428,1363,91,hokuto
2025-03-10,818,7833,6892,60,hokuto
2025-03-10,819,3408,6540,68,hokuto
2025-03-10,820,-463,3227,111,hokuto
2025-03-10,821,-2125,6547,121,hokuto
2025-03-10,822,-901,3962,107,hokuto
2025-03-10,823,-1192,5315,111,hokuto
2025-03-10,824,-1280,2835,129,hokuto
2025-03-10,825,108,2649,88,hokuto
2025-03-10,826,304,6498,93,hokuto
2025-03-10,827,-542,3860,97,hokuto
2025-03-10,828,-623,6283,101,hokuto
2025-03-10,829,-1150,2110,117,hokuto
2025-03-10,830,-3651,6485,138,hokuto
2025-03-11,800,-419,4724,93,hokuto
2025-03-11,801,208,6284,90,hokuto
2025-03-11,802,-2492,2995,176,hokuto
2025-03-11,803,1779,2913,63,hokuto
2025-03-11,804,2050,4176,70,hokuto
2025-03-11,805,4650,8604,71,hokuto
2025-03-11,806,-498,3041,101,hokuto
2025-03-11,807,-4163,5637,161,hokuto
2025-03-11,808,-1009,4250,112,hokuto
2025-03-11,809,1345,6406,83,hokuto
2025-03-11,810,-2550,4146,143,hokuto
2025-03-11,811,-1150,4049,119,hokuto
2025-03-11,812,-3626,7642,116,hokuto
2025-03-11,813,-1801,3192,152,hokuto
2025-03-11,814,-717,4757,108,hokuto
2025-03-11,815,-2317,6831,122,hokuto
2025-03-11,816,4225,4767,62,hokuto
2025-03-11,817,1179,6634,82,hokuto
2025-03-11,818,-30,7740,91,hokuto
2025-03-11,819,-811,2576,123,hokuto
2025-03-11,820,4262,2452,45,hokuto
2025-03-11,821,1258,7980,88,hokuto
2025-03-11,822,-144,5362,99,hokuto
2025-03-11,823,-700,3535,104,hokuto
2025-03-11,824,710,5188,84,hokuto
2025-03-11,825,-1242,6199,105,hokuto
2025-03-11,826,-107,1982,110,hokuto
2025-03-11,827,3875,4661,64,hokuto
2025-03-11,828,-182,3007,88,hokuto
2025-03-11,829,-1075,2787,133,hokuto
2025-03-11,830,-3367,7064,131,hokuto
2025-03-12,800,-3125,7062,128,hokuto
2025-03-12,801,-1109,2510,139,hokuto
2025-03-12,802,-1230,7341,113,hokuto
2025-03-12,803,2125,4063,70,hokuto
2025-03-12,804,579,3673,97,hokuto
2025-03-12,805,-1592,5002,119,hokuto
2025-03-12,806,-100,5781,95,hokuto
2025-03-12,807,3475,9113,75,hokuto
2025-03-12,808,75,4877,90,hokuto
2025-03-12,809,-484,2638,120,hokuto
2025-03-12,810,-1234,7337,106,hokuto
2025-03-12,811,-734,6173,103,hokuto
2025-03-12,812,-1926,6353,120,hokuto
2025-03-12,813,-1671,4832,112,hokuto
2025-03-12,814,-67,9436,93,hokuto
2025-03-12,815,3125,5205,68,hokuto
2025-03-12,816,779,6261,86,hokuto
2025-03-12,817,1725,4854,80,hokuto
2025-03-12,818,-1592,3811,136,hokuto
2025-03-12,819,-2125,4595,135,hokuto
2025-03-12,820,-50,8768,94,hokuto
2025-03-12,821,-834,5136,109,hokuto
2025-03-12,822,-1367,4364,106,hokuto
2025-03-12,823,-1517,8359,106,hokuto
2025-03-12,824,-1942,4674,134,hokuto
2025-03-12,825,-3525,5518,149,hokuto
2025-03-12,826,1900,1323,51,hokuto
2025-03-12,827,6433,6580,59,hokuto
2025-03-12,828,1808,2121,66,hokuto
2025-03-12,829,-1463,5181,110,hokuto
2025-03-12,830,-161,7026,91,hokuto
2025-03-13,800,-1059,7597,103,hokuto
2025-03-13,801,-600,5574,105,hokuto
2025-03-13,802,891,6879,86,hokuto
2025-03-13,803,-1167,5579,107,hokuto
2025-03-13,804,10650,8272,57,hokuto
2025-03-13,805,-1592,4938,118,hokuto
2025-03-13,806,2350,8976,85,hokuto
2025-03-13,807,-463,4732,89,hokuto
2025-03-13,808,3991,4293,66,hokuto
2025-03-13,809,5562,9201,69,hokuto
2025-03-13,810,2475,3633,69,hokuto
2025-03-13,811,595,5619,85,hokuto
2025-03-13,812,-2267,6297,117,hokuto
2025-03-13,813,2758,7096,81,hokuto
2025-03-13,814,-342,5052,94,hokuto
2025-03-13,815,2650,4739,73,hokuto
2025-03-13,816,-3226,6595,129,hokuto
2025-03-13,817,1729,3838,74,hokuto
2025-03-13,818,4162,8991,75,hokuto
2025-03-13,819,1741,8996,84,hokuto
2025-03-13,820,1550,8619,83,hokuto
2025-03-13,821,508,6153,98,hokuto
2025-03-13,822,-1617,4622,136,hokuto
2025-03-13,823,345,1894,95,hokuto
2025-03-13,824,1862,8224,80,hokuto
2025-03-13,825,2216,9598,82,hokuto
2025-03-13,826,1212,3614,82,hokuto
2025-03-13,827,829,2581,83,hokuto
2025-03-13,828,-976,8062,103,hokuto
2025-03-13,829,-3534,5972,181,hokuto
2025-03-13,830,1933,2688,73,hokuto
2025-03-14,800,-1300,5173,106,hokuto
2025-03-14,801,564,2951,87,hokuto
2025-03-14,802,-1071,5352,109,hokuto
2025-03-14,803,-573,2184,137,hokuto
2025-03-14,804,-1234,8298,101,hokuto
2025-03-14,805,-563,1651,127,hokuto
2025-03-14,806,-309,7722,92,hokuto
2025-03-14,807,-1225,4513,119,hokuto
2025-03-14,808,464,1018,73,hokuto
2025-03-14,809,1304,8335,83,hokuto
2025-03-14,810,-463,1561,130,hokuto
2025-03-14,811,-1505,4367,121,hokuto
2025-03-14,812,539,3848,86,hokuto
2025-03-14,813,4,6360,98,hokuto
2025-03-14,814,-680,3432,107,hokuto
2025-03-14,815,570,1830,76,hokuto
2025-03-14,816,-688,3748,99,hokuto
2025-03-14,817,-2192,4944,130,hokuto
2025-03-14,818,4912,8029,71,hokuto
2025-03-14,819,3791,6829,73,hokuto
2025-03-14,820,-1917,6085,122,hokuto
2025-03-14,821,285,1510,84,hokuto
2025-03-14,822,-1600,3383,113,hokuto
2025-03-14,823,-3567,5815,149,hokuto
2025-03-14,824,-525,4008,108,hokuto
2025-03-14,825,350,9517,96,hokuto
2025-03-14,826,-557,5508,112,hokuto
2025-03-14,827,-1400,2752,131,hokuto
2025-03-14,828,-2342,4678,120,hokuto
2025-03-14,829,-1380,1869,187,hokuto
2025-03-14,830,-2259,7579,111,hokuto
2025-03-15,800,-1605,8622,103,hokuto
2025-03-15,801,458,2353,91,hokuto
2025-03-15,802,4012,3119,59,hokuto
2025-03-15,803,5962,4755,58,hokuto
2025-03-15,804,750,1458,63,hokuto
2025-03-15,805,-1196,3999,100,hokuto
2025-03-15,806,1687,3196,80,hokuto
2025-03-15,807,-1688,1855,186,hokuto
2025-03-15,808,1825,6546,81,hokuto
2025-03-15,809,-457,634,127,hokuto
2025-03-15,810,-150,1892,111,hokuto
2025-03-15,811,-1571,5916,123,hokuto
2025-03-15,812,-3267,5014,147,hokuto
2025-03-15,813,-350,6445,88,hokuto
2025-03-15,814,-607,883,177,hokuto
2025-03-15,815,-1121,3522,121,hokuto
2025-03-15,816,4050,5701,65,hokuto
2025-03-15,817,9583,3588,43,hokuto
2025-03-15,818,-309,1492,115,hokuto
2025-03-15,819,-1013,2794,112,hokuto
2025-03-15,820,-796,3896,122,hokuto
2025-03-15,821,60,2476,88,hokuto
2025-03-15,822,-1292,2779,126,hokuto
2025-03-15,823,-30,7194,90,hokuto
2025-03-15,824,531,1605,89,hokuto
2025-03-15,825,6400,2995,45,hokuto
2025-03-15,826,-463,1567,121,hokuto
2025-03-15,827,554,2720,85,hokuto
2025-03-15,828,2183,3516,72,hokuto
2025-03-15,829,-1596,6109,113,hokuto
2025-03-15,830,3141,3678,69,hokuto
2025-03-16,800,-1651,5241,125,hokuto
2025-03-16,801,-886,1205,172,hokuto
2025-03-16,802,220,3426,95,hokuto
2025-03-16,803,31,571,71,hokuto
2025-03-16,804,-113,1527,109,hokuto
2025-03-16,805,-238,894,89,hokuto
2025-03-16,806,825,5205,84,hokuto
2025-03-16,807,-1388,1536,192,hokuto
2025-03-16,808,-2159,3546,142,hokuto
2025-03-16,809,-161,1999,111,hokuto
2025-03-16,810,-332,1482,124,hokuto
2025-03-16,811,691,2870,84,hokuto
2025-03-16,812,-3384,5490,148,hokuto
2025-03-16,813,216,1385,77,hokuto
2025-03-16,814,756,2339,90,hokuto
2025-03-16,815,2141,5488,80,hokuto
2025-03-16,816,-819,1289,161,hokuto
2025-03-16,817,116,3748,89,hokuto
2025-03-16,818,-292,340,113,hokuto
2025-03-16,819,254,2182,91,hokuto
2025-03-16,820,-534,521,174,hokuto
2025-03-16,821,-2150,8521,105,hokuto
2025-03-16,822,-988,835,209,hokuto
2025-03-16,823,108,4671,88,hokuto
2025-03-16,824,-811,2493,125,hokuto
2025-03-16,825,-186,641,92,hokuto
2025-03-16,826,-2017,4134,138,hokuto
2025-03-16,827,131,1147,88,hokuto
2025-03-16,828,4912,3758,57,hokuto
2025-03-16,829,-821,3057,113,hokuto
2025-03-16,830,-786,2403,120,hokuto
2025-03-17,800,868,7553,87,hokuto
2025-03-17,801,-2367,5882,134,hokuto
2025-03-17,802,9770,7170,58,hokuto
2025-03-17,803,558,6416,92,hokuto
2025-03-17,804,-3542,7144,149,hokuto
2025-03-17,805,2525,8762,76,hokuto
2025-03-17,806,-1667,6772,107,hokuto
2025-03-17,807,6433,9220,68,hokuto
2025-03-17,808,1341,7609,82,hokuto
2025-03-17,809,-340,7261,99,hokuto
2025-03-17,810,-1776,8118,105,hokuto
2025-03-17,811,-2617,6568,113,hokuto
2025-03-17,812,37,8149,98,hokuto
2025-03-17,813,-2842,7640,132,hokuto
2025-03-17,814,25,7316,95,hokuto
2025-03-17,815,-792,5601,106,hokuto
2025-03-17,816,-180,8670,94,hokuto
2025-03-17,817,-834,9447,97,hokuto
2025-03-17,818,-3559,6717,146,hokuto
2025-03-17,819,2400,8743,80,hokuto
2025-03-17,820,-2684,6587,120,hokuto
2025-03-17,821,3916,6368,65,hokuto
2025-03-17,822,-2675,7247,123,hokuto
2025-03-17,823,-2042,6768,106,hokuto
2025-03-17,824,-3409,8146,123,hokuto
2025-03-17,825,-3109,7527,132,hokuto
2025-03-17,826,3937,9033,75,hokuto
2025-03-17,827,4737,8895,71,hokuto
2025-03-17,828,3266,8316,74,hokuto
2025-03-17,829,-1817,6563,115,hokuto
2025-03-17,830,4687,6667,73,hokuto
2025-03-19,800,-288,4634,93,hokuto
2025-03-19,801,339,9258,101,hokuto
2025-03-19,802,-555,2103,117,hokuto
2025-03-19,803,402,5085,89,hokuto
2025-03-19,804,-955,6461,101,hokuto
2025-03-19,805,-453,3381,94,hokuto
2025-03-19,806,1425,5916,95,hokuto
2025-03-19,807,-3284,9043,119,hokuto
2025-03-19,808,-1742,4562,127,hokuto
2025-03-19,809,-1651,4832,115,hokuto
2025-03-19,810,-1842,4386,112,hokuto
2025-03-19,811,-1350,6815,102,hokuto
2025-03-19,812,-2584,4206,162,hokuto
2025-03-19,813,1050,6265,84,hokuto
2025-03-19,814,-2075,5050,133,hokuto
2025-03-19,815,3908,8268,80,hokuto
2025-03-19,816,1050,6223,86,hokuto
2025-03-19,817,-242,5281,96,hokuto
2025-03-19,818,10475,7956,58,hokuto
2025-03-19,819,-1163,8999,101,hokuto
2025-03-19,820,-1984,5268,128,hokuto
2025-03-19,821,-3309,6936,128,hokuto
2025-03-19,822,1941,8388,82,hokuto
2025-03-19,823,3233,9825,80,hokuto
2025-03-19,824,7683,9525,62,hokuto
2025-03-19,825,2825,6637,76,hokuto
2025-03-19,826,-88,4015,98,hokuto
2025-03-19,827,1758,4550,75,hokuto
2025-03-19,828,-50,7259,91,hokuto
2025-03-19,829,-659,4142,99,hokuto
2025-03-19,830,-1359,5937,116,hokuto
2025-03-20,800,-865,5058,99,hokuto
2025-03-20,801,-1250,3258,130,hokuto
2025-03-20,802,3837,5701,68,hokuto
2025-03-20,803,-471,1504,107,hokuto
2025-03-20,804,-859,6636,105,hokuto
2025-03-20,805,-2417,2950,184,hokuto
2025-03-20,806,566,6965,90,hokuto
2025-03-20,807,5525,2741,46,hokuto
2025-03-20,808,-2717,4279,158,hokuto
2025-03-20,809,2350,7459,78,hokuto
2025-03-20,810,-901,3111,115,hokuto
2025-03-20,811,-4950,5910,204,hokuto
2025-03-20,812,-1017,6730,107,hokuto
2025-03-20,813,-634,4494,92,hokuto
2025-03-20,814,-2609,5120,128,hokuto
2025-03-20,815,-1113,3673,111,hokuto
2025-03-20,816,2091,3868,73,hokuto
2025-03-20,817,-1475,3266,136,hokuto
2025-03-20,818,566,3731,93,hokuto
2025-03-20,819,-1242,2314,136,hokuto
2025-03-20,820,-2659,5369,153,hokuto
2025-03-20,821,2975,9325,80,hokuto
2025-03-20,822,-1084,1814,151,hokuto
2025-03-20,823,-1742,3435,149,hokuto
2025-03-20,824,5062,5578,65,hokuto
2025-03-20,825,-380,1602,114,hokuto
2025-03-20,826,-1359,5476,103,hokuto
2025-03-20,827,-592,1750,125,hokuto
2025-03-20,828,-1346,5919,102,hokuto
2025-03-20,829,295,4568,91,hokuto
2025-03-20,830,2233,6018,72,hokuto
2025-03-21,800,-2225,6565,122,hokuto
2025-03-21,801,6500,8429,65,hokuto
2025-03-21,802,750,2367,88,hokuto
2025-03-21,803,-1234,5099,116,hokuto
2025-03-21,804,-2709,3763,151,hokuto
2025-03-21,805,5750,6307,74,hokuto
2025-03-21,806,-375,1943,102,hokuto
2025-03-21,807,4462,5110,64,hokuto
2025-03-21,808,735,7581,78,hokuto
2025-03-21,809,-1280,5135,107,hokuto
2025-03-21,810,-255,2510,109,hokuto
2025-03-21,811,1925,9510,81,hokuto
2025-03-21,812,-1413,6978,107,hokuto
2025-03-21,813,-1746,4947,124,hokuto
2025-03-21,814,-2109,5027,126,hokuto
2025-03-21,815,-509,1558,130,hokuto
2025-03-21,816,-1834,6607,114,hokuto
2025-03-21,817,1887,1901,59,hokuto
2025-03-21,818,343,8097,89,hokuto
2025-03-21,819,-634,3577,115,hokuto
2025-03-21,820,-775,3301,118,hokuto
2025-03-21,821,5150,9851,72,hokuto
2025-03-21,822,5762,3811,60,hokuto
2025-03-21,823,458,4318,88,hokuto
2025-03-21,824,800,7809,86,hokuto
2025-03-21,825,-1450,5538,113,hokuto
2025-03-21,826,-2159,8706,113,hokuto
2025-03-21,827,104,8167,88,hokuto
2025-03-21,828,2066,4603,73,hokuto
2025-03-21,829,-2584,4891,148,hokuto
2025-03-21,830,575,6408,88,hokuto
2025-03-22,800,-367,4914,100,hokuto
2025-03-22,801,1108,2280,71,hokuto
2025-03-22,802,-613,6137,108,hokuto
2025-03-22,803,-3117,3022,302,hokuto
2025-03-22,804,2791,3052,62,hokuto
2025-03-22,805,-915,3677,119,hokuto
2025-03-22,806,-1117,2615,125,hokuto
2025-03-22,807,-1642,2516,168,hokuto
2025-03-22,808,-838,3912,109,hokuto
2025-03-22,809,-1492,5386,110,hokuto
2025-03-22,810,-205,4297,90,hokuto
2025-03-22,811,-1355,5203,98,hokuto
2025-03-22,812,-846,2839,114,hokuto
2025-03-22,813,-1275,7161,105,hokuto
2025-03-22,814,2516,6500,74,hokuto
2025-03-22,815,-2550,6068,126,hokuto
2025-03-22,816,225,3427,90,hokuto
2025-03-22,817,5775,3691,53,hokuto
2025-03-22,818,-2192,3196,188,hokuto
2025-03-22,819,-438,6571,100,hokuto
2025-03-22,820,300,6274,90,hokuto
2025-03-22,821,-1709,2819,166,hokuto
2025-03-22,822,2708,3736,75,hokuto
2025-03-22,823,-1313,2223,139,hokuto
2025-03-22,824,104,1880,94,hokuto
2025-03-22,825,-2225,5771,131,hokuto
2025-03-22,826,1033,3501,85,hokuto
2025-03-22,827,-4450,6832,142,hokuto
2025-03-22,828,6483,3185,48,hokuto
2025-03-22,829,595,2658,83,hokuto
2025-03-22,830,-296,2839,105,hokuto
2025-03-23,800,3475,7825,79,hokuto
2025-03-23,801,-2192,3455,150,hokuto
2025-03-23,802,-150,8607,94,hokuto
2025-03-23,803,-700,4557,99,hokuto
2025-03-23,804,1125,6530,81,hokuto
2025-03-23,805,-3975,5927,160,hokuto
2025-03-23,806,-2717,6196,129,hokuto
2025-03-23,807,7533,6547,55,hokuto
2025-03-23,808,666,7450,93,hokuto
2025-03-23,809,2658,4927,75,hokuto
2025-03-23,810,3191,5791,71,hokuto
2025-03-23,811,-1317,4878,128,hokuto
2025-03-23,812,1316,5590,85,hokuto
2025-03-23,813,1337,9576,89,hokuto
2025-03-23,814,2550,9397,82,hokuto
2025-03-23,815,-817,3745,113,hokuto
2025-03-23,816,2316,7905,90,hokuto
2025-03-23,817,1212,2523,76,hokuto
2025-03-23,818,-2359,5156,136,hokuto
2025-03-23,819,2000,6961,82,hokuto
2025-03-23,820,216,5603,88,hokuto
2025-03-23,821,-1634,4970,124,hokuto
2025-03-23,822,-1196,2769,138,hokuto
2025-03-23,823,6316,8012,60,hokuto
2025-03-23,824,3491,8436,75,hokuto
2025-03-23,825,15500,6087,43,hokuto
2025-03-23,826,-1876,3985,125,hokuto
2025-03-23,827,1129,8207,88,hokuto
2025-03-23,828,2525,4207,75,hokuto
2025-03-23,829,-2100,5345,127,hokuto
2025-03-23,830,1516,9239,91,hokuto
2025-03-24,800,-3017,5842,133,hokuto
2025-03-24,801,3116,8497,77,hokuto
2025-03-24,802,-734,3459,112,hokuto
2025-03-24,803,-1113,2104,124,hokuto
2025-03-24,804,683,6793,89,hokuto
2025-03-24,805,7350,7881,64,hokuto
2025-03-24,806,400,5169,91,hokuto
2025-03-24,807,-1517,4709,112,hokuto
2025-03-24,808,-3301,5371,173,hokuto
2025-03-24,809,958,5833,93,hokuto
2025-03-24,810,-1575,5841,106,hokuto
2025-03-24,811,1166,7732,83,hokuto
2025-03-24,812,-3401,7328,126,hokuto
2025-03-24,813,512,5162,77,hokuto
2025-03-24,814,-663,4373,99,hokuto
2025-03-24,815,-2967,5287,156,hokuto
2025-03-24,816,-175,3119,87,hokuto
2025-03-24,817,-1592,3373,125,hokuto
2025-03-24,818,5937,9372,67,hokuto
2025-03-24,819,-459,6539,104,hokuto
2025-03-24,820,-246,2072,109,hokuto
2025-03-24,821,4062,9059,74,hokuto
2025-03-24,822,1979,4954,72,hokuto
2025-03-24,823,-809,3337,104,hokuto
2025-03-24,824,-2684,5717,136,hokuto
2025-03-24,825,-465,3765,97,hokuto
2025-03-24,826,2733,9151,79,hokuto
2025-03-24,827,8,1417,83,hokuto
2025-03-24,828,-2767,5367,138,hokuto
2025-03-24,829,2991,9417,79,hokuto
2025-03-24,830,-1767,4528,122,hokuto
2025-03-25,800,2116,9207,81,hokuto
2025-03-25,801,3208,5463,67,hokuto
2025-03-25,802,1225,8438,85,hokuto
2025-03-25,803,577,9151,85,hokuto
2025-03-25,804,-1534,4493,118,hokuto
2025-03-25,805,-396,6940,101,hokuto
2025-03-25,806,-280,5300,98,hokuto
2025-03-25,807,-78,3662,96,hokuto
2025-03-25,808,-371,7783,94,hokuto
2025-03-25,809,-3359,5460,156,hokuto
2025-03-25,810,4525,8366,74,hokuto
2025-03-25,811,-4225,7228,148,hokuto
2025-03-25,812,4487,9061,75,hokuto
2025-03-25,813,-1630,3949,141,hokuto
2025-03-25,814,416,7703,92,hokuto
2025-03-25,815,4750,8868,75,hokuto
2025-03-25,816,-1617,8017,113,hokuto
2025-03-25,817,4712,9541,71,hokuto
2025-03-25,818,1129,4306,77,hokuto
2025-03-25,819,116,7620,95,hokuto
2025-03-25,820,6750,8365,72,hokuto
2025-03-25,821,-905,7114,108,hokuto
2025-03-25,822,-367,6315,97,hokuto
2025-03-25,823,-901,7639,102,hokuto
2025-03-25,824,845,8808,94,hokuto
2025-03-25,825,-1951,8897,100,hokuto
2025-03-25,826,-1175,3858,133,hokuto
2025-03-25,827,858,7208,87,hokuto
2025-03-25,828,3966,8906,75,hokuto
2025-03-25,829,-992,8922,98,hokuto
2025-03-25,830,766,7191,91,hokuto
2025-03-26,800,-3025,5673,135,hokuto
2025-03-26,801,-1163,9228,105,hokuto
2025-03-26,802,2408,9817,80,hokuto
2025-03-26,803,1000,6140,80,hokuto
2025-03-26,804,-1417,7735,117,hokuto
2025-03-26,805,-1734,4778,129,hokuto
2025-03-26,806,2075,4652,74,hokuto
2025-03-26,807,1033,4241,82,hokuto
2025-03-26,808,841,8511,89,hokuto
2025-03-26,809,-609,8797,102,hokuto
2025-03-26,810,-650,2543,116,hokuto
2025-03-26,811,50,6989,94,hokuto
2025-03-26,812,-1142,5339,119,hokuto
2025-03-26,813,866,7477,86,hokuto
2025-03-26,814,2666,3518,60,hokuto
2025-03-26,815,-3242,6838,129,hokuto
2025-03-26,816,5300,9766,77,hokuto
2025-03-26,817,1016,8588,82,hokuto
2025-03-26,818,227,3856,88,hokuto
2025-03-26,819,-88,6618,92,hokuto
2025-03-26,820,-842,6457,108,hokuto
2025-03-26,821,175,5901,97,hokuto
2025-03-26,822,-1525,5890,128,hokuto
2025-03-26,823,10575,6099,51,hokuto
2025-03-26,824,983,6937,88,hokuto
2025-03-26,825,6900,9107,66,hokuto
2025-03-26,826,-1205,5624,108,hokuto
2025-03-26,827,-675,8518,101,hokuto
2025-03-26,828,-1330,6754,106,hokuto
2025-03-26,829,825,8011,85,hokuto
2025-03-26,830,-2600,6130,136,hokuto
2025-03-27,800,2725,9481,79,hokuto
2025-03-27,801,-2492,5514,128,hokuto
2025-03-27,802,-571,6247,101,hokuto
2025-03-27,803,1883,7806,80,hokuto
2025-03-27,804,3658,9173,80,hokuto
2025-03-27,805,2483,8761,80,hokuto
2025-03-27,806,-3192,6262,128,hokuto
2025-03-27,807,2041,8890,83,hokuto
2025-03-27,808,1008,7648,86,hokuto
2025-03-27,809,1516,7601,92,hokuto
2025-03-27,810,2008,7127,77,hokuto
2025-03-27,811,-355,7385,92,hokuto
2025-03-27,812,277,9774,86,hokuto
2025-03-27,813,608,8219,100,hokuto
2025-03-27,814,533,7306,95,hokuto
2025-03-27,815,708,9661,93,hokuto
2025-03-27,816,-442,4887,106,hokuto
2025-03-27,817,7312,9229,65,hokuto
2025-03-27,818,3116,6620,75,hokuto
2025-03-27,819,-1200,8776,108,hokuto
2025-03-27,820,-2634,6855,116,hokuto
2025-03-27,821,-200,6190,103,hokuto
2025-03-27,822,1350,9672,82,hokuto
2025-03-27,823,675,5783,89,hokuto
2025-03-27,824,3008,9021,82,hokuto
2025-03-27,825,-771,7183,106,hokuto
2025-03-27,826,-113,8160,93,hokuto
2025-03-27,827,-2809,6351,130,hokuto
2025-03-27,828,-1984,8934,112,hokuto
2025-03-27,829,991,8224,87,hokuto
2025-03-27,830,3708,9501,73,hokuto
2025-03-28,800,1541,3671,76,hokuto
2025-03-28,801,-126,2468,91,hokuto
2025-03-28,802,420,9289,92,hokuto
2025-03-28,803,1008,3355,86,hokuto
2025-03-28,804,-988,7456,98,hokuto
2025-03-28,805,-2750,5517,145,hokuto
2025-03-28,806,1416,9826,89,hokuto
2025-03-28,807,-2834,5836,136,hokuto
2025-03-28,808,-963,5694,98,hokuto
2025-03-28,809,1987,3145,71,hokuto
2025-03-28,810,-1121,1360,194,hokuto
2025-03-28,811,-1313,3624,129,hokuto
2025-03-28,812,-2534,8624,111,hokuto
2025-03-28,813,-1359,2815,108,hokuto
2025-03-28,814,-2075,4331,131,hokuto
2025-03-28,815,-2734,3556,178,hokuto
2025-03-28,816,-121,1723,91,hokuto
2025-03-28,817,-2392,3941,164,hokuto
2025-03-28,818,-1313,6074,110,hokuto
2025-03-28,819,-369,1658,98,hokuto
2025-03-28,820,4787,8550,76,hokuto
2025-03-28,821,-1805,2863,168,hokuto
2025-03-28,822,2350,4864,75,hokuto
2025-03-28,823,-1375,1255,209,hokuto
2025-03-28,824,-3000,2750,306,hokuto
2025-03-28,825,-2275,7548,118,hokuto
2025-03-28,826,275,6618,88,hokuto
2025-03-28,827,-1588,6906,117,hokuto
2025-03-28,828,-2001,5255,117,hokuto
2025-03-28,829,670,751,63,hokuto
2025-03-28,830,3325,5533,81,hokuto
2025-03-29,800,4687,8816,69,hokuto
2025-03-29,801,466,5039,83,hokuto
2025-03-29,802,833,6403,87,hokuto
2025-03-29,803,-3925,6466,158,hokuto
2025-03-29,804,5437,6774,68,hokuto
2025-03-29,805,2766,3631,63,hokuto
2025-03-29,806,5112,8455,70,hokuto
2025-03-29,807,-3992,5490,196,hokuto
2025-03-29,808,-725,7527,100,hokuto
2025-03-29,809,4362,5718,71,hokuto
2025-03-29,810,-867,8820,103,hokuto
2025-03-29,811,2108,4719,76,hokuto
2025-03-29,812,-734,6164,108,hokuto
2025-03-29,813,-1917,5046,126,hokuto
2025-03-29,814,3875,8826,75,hokuto
2025-03-29,815,-4675,5877,184,hokuto
2025-03-29,816,8083,8910,63,hokuto
2025-03-29,817,808,5634,89,hokuto
2025-03-29,818,-2059,7493,115,hokuto
2025-03-29,819,225,7270,96,hokuto
2025-03-29,820,8562,4568,50,hokuto
2025-03-29,821,1879,9921,87,hokuto
2025-03-29,822,3941,6278,69,hokuto
2025-03-29,823,50,8299,94,hokuto
2025-03-29,824,4625,6625,73,hokuto
