date,num,samai,g_num,avg,series
2025-08-21,271,-1512,7350,188,myjugglerV
2025-08-21,272,-1000,6977,170,myjugglerV
2025-08-21,273,720,9038,137,myjugglerV
2025-08-21,274,1953,8182,141,myjugglerV
2025-08-21,275,-1000,7379,189,myjugglerV
2025-08-21,276,-710,6597,153,myjugglerV
2025-08-21,277,1186,7251,127,myjugglerV
2025-08-21,278,-70,8259,147,myjugglerV
2025-08-21,279,953,7161,140,myjugglerV
2025-08-21,280,2279,7716,119,myjugglerV
2025-08-21,281,-2931,8618,187,myjugglerV
2025-08-21,282,-1070,7146,179,myjugglerV
2025-08-21,283,3069,7696,117,myjugglerV
2025-08-21,284,-152,7404,154,myjugglerV
2025-08-21,285,-2698,7137,204,myjugglerV
2025-08-21,286,1209,7706,140,myjugglerV
2025-08-22,264,1348,7551,137,myjugglerV
2025-08-22,265,-1256,7684,179,myjugglerV
2025-08-22,266,1953,8449,122,myjugglerV
2025-08-22,267,1627,8062,130,myjugglerV
2025-08-22,268,-2466,6519,225,myjugglerV
2025-08-22,269,-1070,7298,182,myjugglerV
2025-08-22,270,720,7321,144,myjugglerV
2025-08-22,271,-2559,7177,205,myjugglerV
2025-08-22,272,4813,8564,104,myjugglerV
2025-08-22,273,-338,6242,145,myjugglerV
2025-08-22,274,1279,7364,136,myjugglerV
2025-08-22,275,-1512,7765,176,myjugglerV
2025-08-22,276,2046,7621,139,myjugglerV
2025-08-22,277,4744,8357,93,myjugglerV
2025-08-22,278,-2047,7854,201,myjugglerV
2025-08-22,279,-2559,7822,186,myjugglerV
2025-08-22,280,-1931,7407,195,myjugglerV
2025-08-22,281,-559,8039,146,myjugglerV
2025-08-22,282,1697,7417,128,myjugglerV
2025-08-22,283,-442,8185,174,myjugglerV
2025-08-22,284,-733,7890,158,myjugglerV
2025-08-22,285,-2280,7635,186,myjugglerV
2025-08-22,286,-1256,7194,175,myjugglerV
2025-08-23,264,2651,7513,121,myjugglerV
2025-08-23,265,-1698,7399,172,myjugglerV
2025-08-23,266,-1094,7086,165,myjugglerV
2025-08-23,267,-652,6481,171,myjugglerV
2025-08-23,268,-117,6167,140,myjugglerV
2025-08-23,269,1441,7629,136,myjugglerV
2025-08-23,270,-721,8474,160,myjugglerV
2025-08-23,271,651,8433,145,myjugglerV
2025-08-23,272,-873,7968,163,myjugglerV
2025-08-23,273,4325,8798,104,myjugglerV
2025-08-23,274,2093,6320,124,myjugglerV
2025-08-23,275,-1861,7107,182,myjugglerV
2025-08-23,276,-1280,6961,178,myjugglerV
2025-08-23,277,-3628,6475,249,myjugglerV
2025-08-23,278,-384,8282,153,myjugglerV
2025-08-23,279,-2652,6841,221,myjugglerV
2025-08-23,280,220,7149,149,myjugglerV
2025-08-23,281,-35,7639,159,myjugglerV
2025-08-23,282,-2466,4901,213,myjugglerV
2025-08-23,283,3395,7731,109,myjugglerV
2025-08-23,284,-256,7478,163,myjugglerV
2025-08-23,285,-1861,5939,198,myjugglerV
2025-08-23,286,-1000,7385,176,myjugglerV
2025-08-24,264,3697,8862,120,myjugglerV
2025-08-24,265,-1094,6816,162,myjugglerV
2025-08-24,266,-442,6483,166,myjugglerV
2025-08-24,267,2976,8148,118,myjugglerV
2025-08-24,268,-931,7228,157,myjugglerV
2025-08-24,269,-535,6272,165,myjugglerV
2025-08-24,270,-396,6414,149,myjugglerV
2025-08-24,271,-1861,6423,195,myjugglerV
2025-08-24,272,-687,6264,174,myjugglerV
2025-08-24,273,558,6592,140,myjugglerV
2025-08-24,274,-1768,7508,193,myjugglerV
2025-08-24,275,-1652,7368,160,myjugglerV
2025-08-24,276,-826,7791,173,myjugglerV
2025-08-24,277,4953,8480,103,myjugglerV
2025-08-24,278,-1489,8056,196,myjugglerV
2025-08-24,279,313,7112,158,myjugglerV
2025-08-24,280,-1349,6607,184,myjugglerV
2025-08-24,281,-256,8771,151,myjugglerV
2025-08-24,282,-605,5678,153,myjugglerV
2025-08-24,283,-1070,6411,207,myjugglerV
2025-08-24,284,1139,7286,135,myjugglerV
2025-08-24,285,-47,7128,170,myjugglerV
2025-08-24,286,-1884,6019,201,myjugglerV
2025-08-25,264,-605,6193,163,myjugglerV
2025-08-25,265,-1000,6296,166,myjugglerV
2025-08-25,266,930,7678,135,myjugglerV
2025-08-25,267,186,6181,158,myjugglerV
2025-08-25,268,883,7700,145,myjugglerV
2025-08-25,269,-512,5575,169,myjugglerV
2025-08-25,270,-1303,6038,189,myjugglerV
2025-08-25,271,1046,7566,146,myjugglerV
2025-08-25,272,1255,8641,149,myjugglerV
2025-08-25,273,-291,6186,155,myjugglerV
2025-08-25,274,-1489,7626,159,myjugglerV
2025-08-25,275,4395,7551,101,myjugglerV
2025-08-25,276,-198,6601,174,myjugglerV
2025-08-25,277,860,8028,143,myjugglerV
2025-08-25,278,883,5987,133,myjugglerV
2025-08-25,279,0,7781,156,myjugglerV
2025-08-25,280,-535,7338,171,myjugglerV
2025-08-25,281,1186,6859,125,myjugglerV
2025-08-25,282,511,8890,148,myjugglerV
2025-08-25,283,-1768,5408,174,myjugglerV
2025-08-25,284,-1931,6422,201,myjugglerV
2025-08-25,285,-105,7564,135,myjugglerV
2025-08-25,286,-47,8459,141,myjugglerV
2025-08-26,264,162,6599,153,myjugglerV
2025-08-26,265,581,8204,161,myjugglerV
2025-08-26,266,4000,7093,100,myjugglerV
2025-08-26,267,-419,5225,169,myjugglerV
2025-08-26,268,-256,7217,164,myjugglerV
2025-08-26,269,58,6134,146,myjugglerV
2025-08-26,270,3116,7851,121,myjugglerV
2025-08-26,271,441,6906,150,myjugglerV
2025-08-26,272,-1094,6752,169,myjugglerV
2025-08-26,273,-1070,6826,190,myjugglerV
2025-08-26,274,-1582,7029,190,myjugglerV
2025-08-26,275,674,8254,150,myjugglerV
2025-08-26,276,418,6993,146,myjugglerV
2025-08-26,277,-1698,4497,250,myjugglerV
2025-08-26,278,569,7373,147,myjugglerV
2025-08-26,279,5023,8252,101,myjugglerV
2025-08-26,280,-1187,5698,196,myjugglerV
2025-08-26,281,3162,8355,119,myjugglerV
2025-08-26,282,-373,3559,178,myjugglerV
2025-08-26,283,3023,8539,115,myjugglerV
2025-08-26,284,2279,6564,124,myjugglerV
2025-08-26,285,-1977,5388,225,myjugglerV
2025-08-26,286,-814,7851,167,myjugglerV
2025-08-27,264,1930,7923,134,myjugglerV
2025-08-27,265,558,8089,159,myjugglerV
2025-08-27,266,639,7639,150,myjugglerV
2025-08-27,267,-1442,8181,174,myjugglerV
2025-08-27,268,-1349,8468,163,myjugglerV
2025-08-27,269,4604,9103,101,myjugglerV
2025-08-27,270,1953,8230,137,myjugglerV
2025-08-27,271,-768,6862,181,myjugglerV
2025-08-27,272,2325,8033,132,myjugglerV
2025-08-27,273,244,7246,165,myjugglerV
2025-08-27,274,-1814,7340,175,myjugglerV
2025-08-27,275,3674,8171,118,myjugglerV
2025-08-27,276,-907,8356,171,myjugglerV
2025-08-27,277,-2187,7416,218,myjugglerV
2025-08-27,278,-2047,7460,202,myjugglerV
2025-08-27,279,3488,9154,114,myjugglerV
2025-08-27,280,-500,8619,144,myjugglerV
2025-08-27,281,186,7557,143,myjugglerV
2025-08-27,282,-2326,6743,211,myjugglerV
2025-08-27,283,-710,7697,164,myjugglerV
2025-08-27,284,-1140,7715,184,myjugglerV
2025-08-27,285,-2373,8019,186,myjugglerV
2025-08-27,286,-1117,8638,154,myjugglerV
2025-08-28,264,488,7766,141,myjugglerV
2025-08-28,265,-373,6902,161,myjugglerV
2025-08-28,266,-338,7711,151,myjugglerV
2025-08-28,267,-977,5073,169,myjugglerV
2025-08-28,268,1837,7681,130,myjugglerV
2025-08-28,269,-1233,4698,196,myjugglerV
2025-08-28,270,1534,7963,150,myjugglerV
2025-08-28,271,-442,8209,142,myjugglerV
2025-08-28,272,-3070,5339,254,myjugglerV
2025-08-28,273,534,7196,122,myjugglerV
2025-08-28,274,-489,7026,171,myjugglerV
2025-08-28,275,-2094,3330,278,myjugglerV
2025-08-28,276,511,8978,140,myjugglerV
2025-08-28,277,1000,8707,140,myjugglerV
2025-08-28,278,674,9026,153,myjugglerV
2025-08-28,279,-1489,5464,182,myjugglerV
2025-08-28,280,-47,7985,160,myjugglerV
2025-08-28,281,-1000,6073,164,myjugglerV
2025-08-28,282,-1280,3795,237,myjugglerV
2025-08-28,283,-1652,4784,184,myjugglerV
2025-08-28,284,3488,8879,115,myjugglerV
2025-08-28,285,813,8573,143,myjugglerV
2025-08-28,286,325,8283,136,myjugglerV
2025-08-29,264,-931,5897,184,myjugglerV
2025-08-29,265,-2698,6818,227,myjugglerV
2025-08-29,266,-1838,5961,199,myjugglerV
2025-08-29,267,162,8424,148,myjugglerV
2025-08-29,268,-1791,7604,169,myjugglerV
2025-08-29,269,953,7741,136,myjugglerV
2025-08-29,270,2372,8207,124,myjugglerV
2025-08-29,271,174,7712,148,myjugglerV
2025-08-29,272,2558,7310,120,myjugglerV
2025-08-29,273,2883,8906,113,myjugglerV
2025-08-29,274,-2745,7958,221,myjugglerV
2025-08-29,275,-931,8232,155,myjugglerV
2025-08-29,276,1255,8580,128,myjugglerV
2025-08-29,277,-1466,6463,170,myjugglerV
2025-08-29,278,-1024,7312,178,myjugglerV
2025-08-29,279,-1070,6042,168,myjugglerV
2025-08-29,280,-3489,7334,229,myjugglerV
2025-08-29,281,-1582,6670,222,myjugglerV
2025-08-29,282,1441,9396,127,myjugglerV
2025-08-29,283,-466,7656,166,myjugglerV
2025-08-29,284,-1373,7281,187,myjugglerV
2025-08-29,285,-1954,6397,237,myjugglerV
2025-08-29,286,-1256,6683,186,myjugglerV
2025-08-30,264,-2745,7360,180,myjugglerV
2025-08-30,265,104,9047,133,myjugglerV
2025-08-30,266,-1652,5597,187,myjugglerV
2025-08-30,267,2186,7120,123,myjugglerV
2025-08-30,268,-721,7474,156,myjugglerV
2025-08-30,269,1348,9122,134,myjugglerV
2025-08-30,270,720,7540,140,myjugglerV
2025-08-30,271,-1233,6127,191,myjugglerV
2025-08-30,272,2418,8763,117,myjugglerV
2025-08-30,273,-1907,7131,210,myjugglerV
2025-08-30,274,2837,8002,129,myjugglerV
2025-08-30,275,883,7999,136,myjugglerV
2025-08-30,276,-1024,6795,166,myjugglerV
2025-08-30,277,348,6500,144,myjugglerV
2025-08-30,278,674,7944,150,myjugglerV
2025-08-30,279,1767,7205,129,myjugglerV
2025-08-30,280,-233,6021,158,myjugglerV
2025-08-30,281,2697,8163,122,myjugglerV
2025-08-30,282,-2233,6665,196,myjugglerV
2025-08-30,283,1488,8256,142,myjugglerV
2025-08-30,284,2279,8335,123,myjugglerV
2025-08-30,285,-966,7034,160,myjugglerV
2025-08-30,286,325,7583,146,myjugglerV
2025-08-31,264,-1256,6711,181,myjugglerV
2025-08-31,265,-1000,5612,194,myjugglerV
2025-08-31,266,1697,7669,110,myjugglerV
2025-08-31,267,-1233,4418,177,myjugglerV
2025-08-31,268,1046,6200,127,myjugglerV
2025-08-31,269,-1280,5960,181,myjugglerV
2025-08-31,270,511,6078,135,myjugglerV
2025-08-31,271,1511,6863,118,myjugglerV
2025-08-31,272,1186,8669,126,myjugglerV
2025-08-31,273,-1489,7191,180,myjugglerV
2025-08-31,274,-117,7143,155,myjugglerV
2025-08-31,275,-349,7568,154,myjugglerV
2025-08-31,276,-745,7122,203,myjugglerV
2025-08-31,277,-221,7061,157,myjugglerV
2025-08-31,278,-2977,6111,244,myjugglerV
2025-08-31,279,930,8646,144,myjugglerV
2025-08-31,280,-687,6940,169,myjugglerV
2025-08-31,281,-919,6580,165,myjugglerV
2025-08-31,282,1000,8452,134,myjugglerV
2025-08-31,283,1883,7483,141,myjugglerV
2025-08-31,284,-861,5301,166,myjugglerV
2025-08-31,285,-640,7606,152,myjugglerV
2025-08-31,286,-814,7524,175,myjugglerV
2025-09-01,264,1348,7177,124,myjugglerV
2025-09-01,265,1395,7551,140,myjugglerV
2025-09-01,266,3116,9516,119,myjugglerV
2025-09-01,267,1488,7333,138,myjugglerV
2025-09-01,268,3395,8232,114,myjugglerV
2025-09-01,269,534,7465,131,myjugglerV
2025-09-01,270,930,7858,133,myjugglerV
2025-09-01,271,186,7639,147,myjugglerV
2025-09-01,272,-768,7387,161,myjugglerV
2025-09-01,273,2883,7795,113,myjugglerV
2025-09-01,274,-2140,7888,197,myjugglerV
2025-09-01,275,1139,8719,134,myjugglerV
2025-09-01,276,-1954,7454,173,myjugglerV
2025-09-01,277,-3396,7879,219,myjugglerV
2025-09-01,278,1697,8040,128,myjugglerV
2025-09-01,279,-12,7569,148,myjugglerV
2025-09-01,280,604,8451,151,myjugglerV
2025-09-01,281,-2512,7063,208,myjugglerV
2025-09-01,282,2279,9396,113,myjugglerV
2025-09-01,283,-582,6959,174,myjugglerV
2025-09-01,284,-2791,6802,219,myjugglerV
2025-09-01,285,418,8383,135,myjugglerV
2025-09-01,286,2232,8450,128,myjugglerV
2025-09-02,264,-768,6808,162,myjugglerV
2025-09-02,265,1813,8748,123,myjugglerV
2025-09-02,266,2418,7545,126,myjugglerV
2025-09-02,267,244,7051,147,myjugglerV
2025-09-02,268,453,7666,147,myjugglerV
2025-09-02,269,1162,9098,130,myjugglerV
2025-09-02,270,-1489,6432,189,myjugglerV
2025-09-02,271,2465,7818,126,myjugglerV
2025-09-02,272,744,8650,137,myjugglerV
2025-09-02,273,1860,8032,127,myjugglerV
2025-09-02,274,46,7975,142,myjugglerV
2025-09-02,275,1790,6907,138,myjugglerV
2025-09-02,276,69,7477,170,myjugglerV
2025-09-02,277,-1210,6551,187,myjugglerV
2025-09-02,278,-1210,7336,179,myjugglerV
2025-09-02,279,6418,8200,89,myjugglerV
2025-09-02,280,-1280,6928,173,myjugglerV
2025-09-02,281,-489,9350,148,myjugglerV
2025-09-02,282,232,7323,166,myjugglerV
2025-09-02,283,-47,5515,162,myjugglerV
2025-09-02,284,1651,8109,135,myjugglerV
2025-09-02,285,-1117,6878,181,myjugglerV
2025-09-02,286,534,6470,144,myjugglerV
2025-09-03,264,-1163,7481,163,myjugglerV
2025-09-03,265,-466,7479,159,myjugglerV
2025-09-03,266,1790,8832,121,myjugglerV
2025-09-03,267,2325,8127,127,myjugglerV
2025-09-03,268,1627,7491,125,myjugglerV
2025-09-03,269,3674,7787,105,myjugglerV
2025-09-03,270,-2791,7026,213,myjugglerV
2025-09-03,271,-1000,6059,184,myjugglerV
2025-09-03,272,1953,8689,134,myjugglerV
2025-09-03,273,197,7649,147,myjugglerV
2025-09-03,274,-1094,7154,166,myjugglerV
2025-09-03,275,162,7578,155,myjugglerV
2025-09-03,276,2604,8572,126,myjugglerV
2025-09-03,277,-977,6456,166,myjugglerV
2025-09-03,278,-2652,7306,192,myjugglerV
2025-09-03,279,5790,7879,92,myjugglerV
2025-09-03,280,-70,6573,160,myjugglerV
2025-09-03,281,3069,8702,118,myjugglerV
2025-09-03,282,813,9100,142,myjugglerV
2025-09-03,283,1627,6505,138,myjugglerV
2025-09-03,284,720,7687,145,myjugglerV
2025-09-03,285,-512,7228,176,myjugglerV
2025-09-03,286,-1768,7706,171,myjugglerV
2025-09-04,264,2279,7821,137,myjugglerV
2025-09-04,265,-1094,5368,168,myjugglerV
2025-09-04,266,-559,8042,158,myjugglerV
2025-09-04,267,-1210,5948,186,myjugglerV
2025-09-04,268,-640,4865,157,myjugglerV
2025-09-04,269,1162,7269,140,myjugglerV
2025-09-04,270,-710,7696,179,myjugglerV
2025-09-04,271,1534,7533,132,myjugglerV
2025-09-04,272,-931,4690,188,myjugglerV
2025-09-04,273,-745,6776,178,myjugglerV
2025-09-04,274,-396,7454,152,myjugglerV
2025-09-04,275,-884,4654,202,myjugglerV
2025-09-04,276,-919,4976,172,myjugglerV
2025-09-04,277,-768,7094,158,myjugglerV
2025-09-04,278,4883,7854,97,myjugglerV
2025-09-04,279,-1349,6155,187,myjugglerV
2025-09-04,280,-2559,7171,205,myjugglerV
2025-09-04,281,-1256,7351,188,myjugglerV
2025-09-04,282,-3256,5508,239,myjugglerV
2025-09-04,283,406,7643,156,myjugglerV
2025-09-04,284,767,8162,130,myjugglerV
2025-09-04,285,-419,7116,174,myjugglerV
2025-09-04,286,-1582,5797,215,myjugglerV
2025-09-05,264,-1094,8021,171,myjugglerV
2025-09-05,265,-1489,7790,153,myjugglerV
2025-09-05,266,-1396,7665,178,myjugglerV
2025-09-05,267,1139,8519,127,myjugglerV
2025-09-05,268,-1768,8688,161,myjugglerV
2025-09-05,269,-652,7397,168,myjugglerV
2025-09-05,270,-733,7932,172,myjugglerV
2025-09-05,271,604,7034,141,myjugglerV
2025-09-05,272,2232,7632,112,myjugglerV
2025-09-05,273,-1698,8142,199,myjugglerV
2025-09-05,274,1069,8441,119,myjugglerV
2025-09-05,275,-1187,7087,187,myjugglerV
2025-09-05,276,-931,7041,196,myjugglerV
2025-09-05,277,-1117,6321,176,myjugglerV
2025-09-05,278,2418,7391,125,myjugglerV
2025-09-05,279,-303,7405,172,myjugglerV
2025-09-05,280,3023,8960,121,myjugglerV
2025-09-05,281,279,8533,150,myjugglerV
2025-09-05,282,1441,9306,129,myjugglerV
2025-09-05,283,-1675,7683,197,myjugglerV
2025-09-05,284,-1628,8111,184,myjugglerV
2025-09-05,285,-326,7674,153,myjugglerV
2025-09-05,286,1465,7961,133,myjugglerV
2025-09-06,264,3906,8669,116,myjugglerV
2025-09-06,265,383,6944,136,myjugglerV
2025-09-06,266,1162,8566,143,myjugglerV
2025-09-06,267,488,6726,168,myjugglerV
2025-09-06,268,1069,6102,125,myjugglerV
2025-09-06,269,2418,9077,123,myjugglerV
2025-09-06,270,3813,9405,111,myjugglerV
2025-09-06,271,-966,6108,185,myjugglerV
2025-09-06,272,-233,8003,143,myjugglerV
2025-09-06,273,-1466,7738,176,myjugglerV
2025-09-06,274,337,8000,138,myjugglerV
2025-09-06,275,1372,6653,130,myjugglerV
2025-09-06,276,-163,8822,147,myjugglerV
2025-09-06,277,1534,8742,125,myjugglerV
2025-09-06,278,-70,8097,162,myjugglerV
2025-09-06,279,-3117,8105,225,myjugglerV
2025-09-06,280,-559,7409,165,myjugglerV
2025-09-06,281,1046,7904,136,myjugglerV
2025-09-06,282,2279,7657,132,myjugglerV
2025-09-06,283,581,8226,144,myjugglerV
2025-09-06,284,2511,8632,123,myjugglerV
2025-09-06,285,-1233,7625,173,myjugglerV
2025-09-06,286,3395,8355,118,myjugglerV
2025-09-07,264,790,9302,143,myjugglerV
2025-09-07,265,2093,9681,121,myjugglerV
2025-09-07,266,2372,8389,123,myjugglerV
2025-09-07,267,581,7993,154,myjugglerV
2025-09-07,268,232,7765,152,myjugglerV
2025-09-07,269,325,7955,153,myjugglerV
2025-09-07,270,767,7380,148,myjugglerV
2025-09-07,271,1069,6531,121,myjugglerV
2025-09-07,272,1046,8866,127,myjugglerV
2025-09-07,273,-338,7209,157,myjugglerV
2025-09-07,274,290,8640,149,myjugglerV
2025-09-07,275,4465,8492,110,myjugglerV
2025-09-07,276,1116,9069,135,myjugglerV
2025-09-07,277,5720,8881,94,myjugglerV
2025-09-07,278,-884,8081,155,myjugglerV
2025-09-07,279,3302,8112,111,myjugglerV
2025-09-07,280,209,8875,145,myjugglerV
2025-09-07,281,-1117,8428,159,myjugglerV
2025-09-07,282,-396,8120,162,myjugglerV
2025-09-07,283,-326,7552,164,myjugglerV
2025-09-07,284,1534,7476,131,myjugglerV
2025-09-07,285,3674,9306,113,myjugglerV
2025-09-07,286,2558,8709,138,myjugglerV
2025-09-09,264,1209,8389,133,myjugglerV
2025-09-09,265,2093,8153,127,myjugglerV
2025-09-09,266,-1303,7833,160,myjugglerV
2025-09-09,267,2139,8539,122,myjugglerV
2025-09-09,268,-628,8164,151,myjugglerV
2025-09-09,269,744,8701,128,myjugglerV
2025-09-09,270,2697,8110,131,myjugglerV
2025-09-09,271,-256,7473,149,myjugglerV
2025-09-09,272,790,8154,146,myjugglerV
2025-09-09,273,-1535,8058,161,myjugglerV
2025-09-09,274,965,8007,136,myjugglerV
2025-09-09,275,1674,8757,133,myjugglerV
2025-09-09,276,534,7669,160,myjugglerV
2025-09-09,277,1976,8330,130,myjugglerV
2025-09-09,278,-2187,6921,204,myjugglerV
2025-09-09,279,-2094,7771,181,myjugglerV
2025-09-09,280,-582,7676,174,myjugglerV
2025-09-09,281,162,8177,151,myjugglerV
2025-09-09,282,-431,8488,149,myjugglerV
2025-09-09,283,2279,8777,124,myjugglerV
2025-09-09,284,3441,8869,123,myjugglerV
2025-09-09,285,1348,7435,146,myjugglerV
2025-09-09,286,-1419,7461,166,myjugglerV
2025-09-10,264,-2326,7148,204,myjugglerV
2025-09-10,265,-1861,6488,185,myjugglerV
2025-09-10,266,-442,6527,163,myjugglerV
2025-09-10,267,1069,6715,134,myjugglerV
2025-09-10,268,-233,5422,147,myjugglerV
2025-09-10,269,-745,7146,170,myjugglerV
2025-09-10,270,-1442,6469,180,myjugglerV
2025-09-10,271,837,6521,142,myjugglerV
2025-09-10,272,2093,7419,128,myjugglerV
2025-09-10,273,-2838,7510,235,myjugglerV
2025-09-10,274,930,8668,138,myjugglerV
2025-09-10,275,-1117,6537,168,myjugglerV
2025-09-10,276,-2652,5659,246,myjugglerV
2025-09-10,277,-1000,5168,191,myjugglerV
2025-09-10,278,-1675,5380,186,myjugglerV
2025-09-10,279,-1256,6759,193,myjugglerV
2025-09-10,280,2651,8115,121,myjugglerV
2025-09-10,281,1976,7729,127,myjugglerV
2025-09-10,282,-35,7700,160,myjugglerV
2025-09-10,283,-303,6393,160,myjugglerV
2025-09-10,284,-582,2755,212,myjugglerV
2025-09-10,285,1209,7362,129,myjugglerV
2025-09-10,286,-35,6749,161,myjugglerV
2025-09-11,264,953,8475,139,myjugglerV
2025-09-11,265,837,8278,136,myjugglerV
2025-09-11,266,-721,7584,158,myjugglerV
2025-09-11,267,-884,8696,150,myjugglerV
2025-09-11,268,-512,7310,152,myjugglerV
2025-09-11,269,-814,8253,172,myjugglerV
2025-09-11,270,-3117,5604,311,myjugglerV
2025-09-11,271,2511,8221,130,myjugglerV
2025-09-11,272,1302,7171,130,myjugglerV
2025-09-11,273,2697,8915,120,myjugglerV
2025-09-11,274,-24,8746,156,myjugglerV
2025-09-11,275,-1745,7056,176,myjugglerV
2025-09-11,276,279,8025,143,myjugglerV
2025-09-11,277,209,7521,145,myjugglerV
2025-09-11,278,-4954,7438,372,myjugglerV
2025-09-11,279,-442,7541,157,myjugglerV
2025-09-11,280,-1047,7201,157,myjugglerV
2025-09-11,281,2325,9843,125,myjugglerV
2025-09-11,282,-1373,6501,176,myjugglerV
2025-09-11,283,-768,8401,168,myjugglerV
2025-09-11,284,-1326,7279,197,myjugglerV
2025-09-11,285,732,7973,137,myjugglerV
2025-09-11,286,4255,9374,112,myjugglerV
2025-09-12,264,-2140,5672,247,myjugglerV
2025-09-12,265,197,6869,135,myjugglerV
2025-09-12,266,-1233,6588,161,myjugglerV
2025-09-12,267,813,8311,128,myjugglerV
2025-09-12,268,3581,5919,99,myjugglerV
2025-09-12,269,5767,8303,98,myjugglerV
2025-09-12,270,-466,6267,169,myjugglerV
2025-09-12,271,-2326,5393,245,myjugglerV
2025-09-12,272,767,7859,133,myjugglerV
2025-09-12,273,-1373,7253,177,myjugglerV
2025-09-12,274,558,7814,137,myjugglerV
2025-09-12,275,-419,8371,155,myjugglerV
2025-09-12,276,-849,5048,180,myjugglerV
2025-09-12,277,-954,7154,166,myjugglerV
2025-09-12,278,3348,8562,107,myjugglerV
2025-09-12,279,-1187,7145,155,myjugglerV
2025-09-12,280,3209,8349,119,myjugglerV
2025-09-12,281,488,8019,143,myjugglerV
2025-09-12,282,-1884,6990,212,myjugglerV
2025-09-12,283,-3070,6566,226,myjugglerV
2025-09-12,284,-884,5352,198,myjugglerV
2025-09-12,285,-407,8297,177,myjugglerV
2025-09-12,286,-4047,5913,282,myjugglerV
2025-09-13,264,3441,8842,108,myjugglerV
2025-09-13,265,-245,8085,155,myjugglerV
2025-09-13,266,2697,8195,128,myjugglerV
2025-09-13,267,-1466,6693,186,myjugglerV
2025-09-13,268,2465,7861,114,myjugglerV
2025-09-13,269,1860,8091,131,myjugglerV
2025-09-13,270,1581,8377,142,myjugglerV
2025-09-13,271,2279,8194,130,myjugglerV
2025-09-13,272,-466,6794,148,myjugglerV
2025-09-13,273,-814,6640,175,myjugglerV
2025-09-13,274,1000,7829,133,myjugglerV
2025-09-13,275,1279,8278,125,myjugglerV
2025-09-13,276,581,7845,145,myjugglerV
2025-09-13,277,-396,7479,163,myjugglerV
2025-09-13,278,476,6647,148,myjugglerV
2025-09-13,279,2093,8734,130,myjugglerV
2025-09-13,280,488,8096,145,myjugglerV
2025-09-13,281,197,6267,157,myjugglerV
2025-09-13,282,2930,7481,119,myjugglerV
2025-09-13,283,-140,7691,167,myjugglerV
2025-09-13,284,-1442,6961,170,myjugglerV
2025-09-13,285,-582,5678,189,myjugglerV
2025-09-13,286,3162,9761,114,myjugglerV
2025-09-14,264,220,7560,143,myjugglerV
2025-09-14,265,-1187,6899,182,myjugglerV
2025-09-14,266,6604,8222,93,myjugglerV
2025-09-14,267,2465,7258,113,myjugglerV
2025-09-14,268,-1419,5918,185,myjugglerV
2025-09-14,269,-535,7438,158,myjugglerV
2025-09-14,270,-582,7392,157,myjugglerV
2025-09-14,271,-1535,6064,202,myjugglerV
2025-09-14,272,1674,7898,122,myjugglerV
2025-09-14,273,-47,7813,153,myjugglerV
2025-09-14,274,-2884,6699,209,myjugglerV
2025-09-14,275,-326,7653,166,myjugglerV
2025-09-14,276,523,7233,136,myjugglerV
2025-09-14,277,-884,6837,171,myjugglerV
2025-09-14,278,651,6786,148,myjugglerV
2025-09-14,279,488,6491,132,myjugglerV
2025-09-14,280,-303,7829,157,myjugglerV
2025-09-14,281,-2559,6237,223,myjugglerV
2025-09-14,282,1093,7113,121,myjugglerV
2025-09-14,283,-1419,8740,165,myjugglerV
2025-09-14,284,-314,6771,161,myjugglerV
2025-09-14,285,-1605,8661,192,myjugglerV
2025-09-14,286,162,7883,158,myjugglerV
2025-09-15,264,93,7709,161,myjugglerV
2025-09-15,265,406,8316,149,myjugglerV
2025-09-15,266,441,8138,154,myjugglerV
2025-09-15,267,-1814,5288,196,myjugglerV
2025-09-15,268,-280,7682,157,myjugglerV
2025-09-15,269,-698,7879,158,myjugglerV
2025-09-15,270,1372,7728,131,myjugglerV
2025-09-15,271,348,8296,143,myjugglerV
2025-09-15,272,-1326,7586,200,myjugglerV
2025-09-15,273,-2187,7304,215,myjugglerV
2025-09-15,274,-338,7847,167,myjugglerV
2025-09-15,275,1209,8960,134,myjugglerV
2025-09-15,276,546,5934,141,myjugglerV
2025-09-15,277,46,7019,156,myjugglerV
2025-09-15,278,-1954,6297,191,myjugglerV
2025-09-15,279,-349,6529,145,myjugglerV
2025-09-15,280,-919,7980,140,myjugglerV
2025-09-15,281,651,8106,156,myjugglerV
2025-09-15,282,3069,8925,109,myjugglerV
2025-09-15,283,-326,7237,177,myjugglerV
2025-09-15,284,2418,8662,135,myjugglerV
2025-09-15,285,-721,6586,169,myjugglerV
2025-09-15,286,-710,6675,163,myjugglerV
2025-09-16,264,104,7039,156,myjugglerV
2025-09-16,265,1116,6647,138,myjugglerV
2025-09-16,266,-1582,6745,182,myjugglerV
2025-09-16,267,1162,7706,148,myjugglerV
2025-09-16,268,-884,6522,152,myjugglerV
2025-09-16,269,3534,8967,112,myjugglerV
2025-09-16,270,-512,6547,156,myjugglerV
2025-09-16,271,3023,6390,110,myjugglerV
2025-09-16,272,-489,4564,183,myjugglerV
2025-09-16,273,279,8100,142,myjugglerV
2025-09-16,274,-2466,7201,185,myjugglerV
2025-09-16,275,-1954,6148,176,myjugglerV
